,사용월,호선명,지하철역,작업일자,time,승하차구분 ,population
10024,201601,5호선,군자,20160208,23시-24시,하차,14268
10025,201601,5호선,군자,20160208,00시-01시,승차,934
10026,201601,5호선,군자,20160208,00시-01시,하차,6587
10027,201601,5호선,군자,20160208,01시-02시,승차,2
10028,201601,5호선,군자,20160208,01시-02시,하차,1263
10029,201601,5호선,군자,20160208,02시-03시,승차,0
10030,201601,5호선,군자,20160208,02시-03시,하차,0
10031,201601,5호선,군자,20160208,03시-04시,승차,0
10032,201601,5호선,군자,20160208,03시-04시,하차,0
10033,201601,5호선,아차산,20160208,04시-05시,승차,1
10034,201601,5호선,아차산,20160208,04시-05시,하차,0
10035,201601,5호선,아차산,20160208,05시-06시,승차,7128
10036,201601,5호선,아차산,20160208,05시-06시,하차,1488
10037,201601,5호선,아차산,20160208,06시-07시,승차,13893
10038,201601,5호선,아차산,20160208,06시-07시,하차,9080
10039,201601,5호선,아차산,20160208,07시-08시,승차,39113
10040,201601,5호선,아차산,20160208,07시-08시,하차,10495
10041,201601,5호선,아차산,20160208,08시-09시,승차,62197
10042,201601,5호선,아차산,20160208,08시-09시,하차,26978
10043,201601,5호선,아차산,20160208,09시-10시,승차,34084
10044,201601,5호선,아차산,20160208,09시-10시,하차,20338
10045,201601,5호선,아차산,20160208,10시-11시,승차,22321
10046,201601,5호선,아차산,20160208,10시-11시,하차,18284
10047,201601,5호선,아차산,20160208,11시-12시,승차,20366
10048,201601,5호선,아차산,20160208,11시-12시,하차,16264
10049,201601,5호선,아차산,20160208,12시-13시,승차,23590
10050,201601,5호선,아차산,20160208,12시-13시,하차,17378
10051,201601,5호선,아차산,20160208,13시-14시,승차,26171
10052,201601,5호선,아차산,20160208,13시-14시,하차,18985
10053,201601,5호선,아차산,20160208,14시-15시,승차,24585
10054,201601,5호선,아차산,20160208,14시-15시,하차,18434
10055,201601,5호선,아차산,20160208,15시-16시,승차,23393
10056,201601,5호선,아차산,20160208,15시-16시,하차,20302
10057,201601,5호선,아차산,20160208,16시-17시,승차,23535
10058,201601,5호선,아차산,20160208,16시-17시,하차,22915
10059,201601,5호선,아차산,20160208,17시-18시,승차,26933
10060,201601,5호선,아차산,20160208,17시-18시,하차,29055
10061,201601,5호선,아차산,20160208,18시-19시,승차,27084
10062,201601,5호선,아차산,20160208,18시-19시,하차,43495
10063,201601,5호선,아차산,20160208,19시-20시,승차,18134
10064,201601,5호선,아차산,20160208,19시-20시,하차,42240
10065,201601,5호선,아차산,20160208,20시-21시,승차,12318
10066,201601,5호선,아차산,20160208,20시-21시,하차,26629
10067,201601,5호선,아차산,20160208,21시-22시,승차,11431
10068,201601,5호선,아차산,20160208,21시-22시,하차,24553
10069,201601,5호선,아차산,20160208,22시-23시,승차,9042
10070,201601,5호선,아차산,20160208,22시-23시,하차,24078
10071,201601,5호선,아차산,20160208,23시-24시,승차,3802
10072,201601,5호선,아차산,20160208,23시-24시,하차,15471
10073,201601,5호선,아차산,20160208,00시-01시,승차,525
10074,201601,5호선,아차산,20160208,00시-01시,하차,4581
10075,201601,5호선,아차산,20160208,01시-02시,승차,0
10076,201601,5호선,아차산,20160208,01시-02시,하차,1
10077,201601,5호선,아차산,20160208,02시-03시,승차,0
10078,201601,5호선,아차산,20160208,02시-03시,하차,0
10079,201601,5호선,아차산,20160208,03시-04시,승차,0
10080,201601,5호선,아차산,20160208,03시-04시,하차,0
10081,201601,5호선,광나루,20160208,04시-05시,승차,3
10082,201601,5호선,광나루,20160208,04시-05시,하차,0
10083,201601,5호선,광나루,20160208,05시-06시,승차,4323
10084,201601,5호선,광나루,20160208,05시-06시,하차,1867
10085,201601,5호선,광나루,20160208,06시-07시,승차,13893
10086,201601,5호선,광나루,20160208,06시-07시,하차,8649
10087,201601,5호선,광나루,20160208,07시-08시,승차,39846
10088,201601,5호선,광나루,20160208,07시-08시,하차,12823
10089,201601,5호선,광나루,20160208,08시-09시,승차,53770
10090,201601,5호선,광나루,20160208,08시-09시,하차,32035
10091,201601,5호선,광나루,20160208,09시-10시,승차,30403
10092,201601,5호선,광나루,20160208,09시-10시,하차,22149
10093,201601,5호선,광나루,20160208,10시-11시,승차,20708
10094,201601,5호선,광나루,20160208,10시-11시,하차,18351
10095,201601,5호선,광나루,20160208,11시-12시,승차,19885
10096,201601,5호선,광나루,20160208,11시-12시,하차,16968
10097,201601,5호선,광나루,20160208,12시-13시,승차,21431
10098,201601,5호선,광나루,20160208,12시-13시,하차,17319
10099,201601,5호선,광나루,20160208,13시-14시,승차,22971
10100,201601,5호선,광나루,20160208,13시-14시,하차,18238
10101,201601,5호선,광나루,20160208,14시-15시,승차,21294
10102,201601,5호선,광나루,20160208,14시-15시,하차,16585
10103,201601,5호선,광나루,20160208,15시-16시,승차,22514
10104,201601,5호선,광나루,20160208,15시-16시,하차,17609
10105,201601,5호선,광나루,20160208,16시-17시,승차,22855
10106,201601,5호선,광나루,20160208,16시-17시,하차,19867
10107,201601,5호선,광나루,20160208,17시-18시,승차,25255
10108,201601,5호선,광나루,20160208,17시-18시,하차,24522
10109,201601,5호선,광나루,20160208,18시-19시,승차,33203
10110,201601,5호선,광나루,20160208,18시-19시,하차,35425
10111,201601,5호선,광나루,20160208,19시-20시,승차,19358
10112,201601,5호선,광나루,20160208,19시-20시,하차,34794
10113,201601,5호선,광나루,20160208,20시-21시,승차,13775
10114,201601,5호선,광나루,20160208,20시-21시,하차,21532
10115,201601,5호선,광나루,20160208,21시-22시,승차,15852
10116,201601,5호선,광나루,20160208,21시-22시,하차,20151
10117,201601,5호선,광나루,20160208,22시-23시,승차,12017
10118,201601,5호선,광나루,20160208,22시-23시,하차,19655
10119,201601,5호선,광나루,20160208,23시-24시,승차,3904
10120,201601,5호선,광나루,20160208,23시-24시,하차,12546
10121,201601,5호선,광나루,20160208,00시-01시,승차,538
10122,201601,5호선,광나루,20160208,00시-01시,하차,2795
10123,201601,5호선,광나루,20160208,01시-02시,승차,0
10124,201601,5호선,광나루,20160208,01시-02시,하차,7
10125,201601,5호선,광나루,20160208,02시-03시,승차,0
10126,201601,5호선,광나루,20160208,02시-03시,하차,0
10127,201601,5호선,광나루,20160208,03시-04시,승차,0
10128,201601,5호선,광나루,20160208,03시-04시,하차,0
10129,201601,5호선,천호,20160208,04시-05시,승차,8
10130,201601,5호선,천호,20160208,04시-05시,하차,0
10131,201601,5호선,천호,20160208,05시-06시,승차,6551
10132,201601,5호선,천호,20160208,05시-06시,하차,1441
10133,201601,5호선,천호,20160208,06시-07시,승차,11614
10134,201601,5호선,천호,20160208,06시-07시,하차,12413
10135,201601,5호선,천호,20160208,07시-08시,승차,26944
10136,201601,5호선,천호,20160208,07시-08시,하차,20119
10137,201601,5호선,천호,20160208,08시-09시,승차,37807
10138,201601,5호선,천호,20160208,08시-09시,하차,38765
10139,201601,5호선,천호,20160208,09시-10시,승차,25295
10140,201601,5호선,천호,20160208,09시-10시,하차,43441
10141,201601,5호선,천호,20160208,10시-11시,승차,26259
10142,201601,5호선,천호,20160208,10시-11시,하차,31771
10143,201601,5호선,천호,20160208,11시-12시,승차,29326
10144,201601,5호선,천호,20160208,11시-12시,하차,31731
10145,201601,5호선,천호,20160208,12시-13시,승차,35070
10146,201601,5호선,천호,20160208,12시-13시,하차,36351
10147,201601,5호선,천호,20160208,13시-14시,승차,38282
10148,201601,5호선,천호,20160208,13시-14시,하차,41155
10149,201601,5호선,천호,20160208,14시-15시,승차,39796
10150,201601,5호선,천호,20160208,14시-15시,하차,42449
10151,201601,5호선,천호,20160208,15시-16시,승차,44569
10152,201601,5호선,천호,20160208,15시-16시,하차,42532
10153,201601,5호선,천호,20160208,16시-17시,승차,48681
10154,201601,5호선,천호,20160208,16시-17시,하차,43243
10155,201601,5호선,천호,20160208,17시-18시,승차,52387
10156,201601,5호선,천호,20160208,17시-18시,하차,48757
10157,201601,5호선,천호,20160208,18시-19시,승차,61091
10158,201601,5호선,천호,20160208,18시-19시,하차,66126
10159,201601,5호선,천호,20160208,19시-20시,승차,46234
10160,201601,5호선,천호,20160208,19시-20시,하차,64378
10161,201601,5호선,천호,20160208,20시-21시,승차,41795
10162,201601,5호선,천호,20160208,20시-21시,하차,34996
10163,201601,5호선,천호,20160208,21시-22시,승차,33963
10164,201601,5호선,천호,20160208,21시-22시,하차,30475
10165,201601,5호선,천호,20160208,22시-23시,승차,28476
10166,201601,5호선,천호,20160208,22시-23시,하차,29193
10167,201601,5호선,천호,20160208,23시-24시,승차,14348
10168,201601,5호선,천호,20160208,23시-24시,하차,18288
10169,201601,5호선,천호,20160208,00시-01시,승차,2243
10170,201601,5호선,천호,20160208,00시-01시,하차,5620
10171,201601,5호선,천호,20160208,01시-02시,승차,1
10172,201601,5호선,천호,20160208,01시-02시,하차,10
10173,201601,5호선,천호,20160208,02시-03시,승차,0
10174,201601,5호선,천호,20160208,02시-03시,하차,6
10175,201601,5호선,천호,20160208,03시-04시,승차,0
10176,201601,5호선,천호,20160208,03시-04시,하차,0
10177,201601,5호선,강동,20160208,04시-05시,승차,61
10178,201601,5호선,강동,20160208,04시-05시,하차,1
10179,201601,5호선,강동,20160208,05시-06시,승차,8814
10180,201601,5호선,강동,20160208,05시-06시,하차,1210
10181,201601,5호선,강동,20160208,06시-07시,승차,21208
10182,201601,5호선,강동,20160208,06시-07시,하차,15324
10183,201601,5호선,강동,20160208,07시-08시,승차,61513
10184,201601,5호선,강동,20160208,07시-08시,하차,17860
10185,201601,5호선,강동,20160208,08시-09시,승차,80286
10186,201601,5호선,강동,20160208,08시-09시,하차,33744
10187,201601,5호선,강동,20160208,09시-10시,승차,42360
10188,201601,5호선,강동,20160208,09시-10시,하차,22729
10189,201601,5호선,강동,20160208,10시-11시,승차,30041
10190,201601,5호선,강동,20160208,10시-11시,하차,17118
10191,201601,5호선,강동,20160208,11시-12시,승차,28980
10192,201601,5호선,강동,20160208,11시-12시,하차,16731
10193,201601,5호선,강동,20160208,12시-13시,승차,29700
10194,201601,5호선,강동,20160208,12시-13시,하차,18131
10195,201601,5호선,강동,20160208,13시-14시,승차,28791
10196,201601,5호선,강동,20160208,13시-14시,하차,19914
10197,201601,5호선,강동,20160208,14시-15시,승차,25939
10198,201601,5호선,강동,20160208,14시-15시,하차,21128
10199,201601,5호선,강동,20160208,15시-16시,승차,26223
10200,201601,5호선,강동,20160208,15시-16시,하차,22893
10201,201601,5호선,강동,20160208,16시-17시,승차,27104
10202,201601,5호선,강동,20160208,16시-17시,하차,25359
10203,201601,5호선,강동,20160208,17시-18시,승차,37650
10204,201601,5호선,강동,20160208,17시-18시,하차,30434
10205,201601,5호선,강동,20160208,18시-19시,승차,44291
10206,201601,5호선,강동,20160208,18시-19시,하차,44921
10207,201601,5호선,강동,20160208,19시-20시,승차,25969
10208,201601,5호선,강동,20160208,19시-20시,하차,49293
10209,201601,5호선,강동,20160208,20시-21시,승차,17151
10210,201601,5호선,강동,20160208,20시-21시,하차,31804
10211,201601,5호선,강동,20160208,21시-22시,승차,14423
10212,201601,5호선,강동,20160208,21시-22시,하차,30290
10213,201601,5호선,강동,20160208,22시-23시,승차,10641
10214,201601,5호선,강동,20160208,22시-23시,하차,29770
10215,201601,5호선,강동,20160208,23시-24시,승차,4861
10216,201601,5호선,강동,20160208,23시-24시,하차,20730
10217,201601,5호선,강동,20160208,00시-01시,승차,666
10218,201601,5호선,강동,20160208,00시-01시,하차,8522
10219,201601,5호선,강동,20160208,01시-02시,승차,0
10220,201601,5호선,강동,20160208,01시-02시,하차,5
10221,201601,5호선,강동,20160208,02시-03시,승차,0
10222,201601,5호선,강동,20160208,02시-03시,하차,0
10223,201601,5호선,강동,20160208,03시-04시,승차,0
10224,201601,5호선,강동,20160208,03시-04시,하차,0
10225,201601,5호선,길동,20160208,04시-05시,승차,2
10226,201601,5호선,길동,20160208,04시-05시,하차,0
10227,201601,5호선,길동,20160208,05시-06시,승차,3967
10228,201601,5호선,길동,20160208,05시-06시,하차,455
10229,201601,5호선,길동,20160208,06시-07시,승차,8814
10230,201601,5호선,길동,20160208,06시-07시,하차,3111
10231,201601,5호선,길동,20160208,07시-08시,승차,23701
10232,201601,5호선,길동,20160208,07시-08시,하차,5602
10233,201601,5호선,길동,20160208,08시-09시,승차,29407
10234,201601,5호선,길동,20160208,08시-09시,하차,16857
10235,201601,5호선,길동,20160208,09시-10시,승차,15872
10236,201601,5호선,길동,20160208,09시-10시,하차,11849
10237,201601,5호선,길동,20160208,10시-11시,승차,12577
10238,201601,5호선,길동,20160208,10시-11시,하차,9334
10239,201601,5호선,길동,20160208,11시-12시,승차,12114
10240,201601,5호선,길동,20160208,11시-12시,하차,8257
10241,201601,5호선,길동,20160208,12시-13시,승차,11874
10242,201601,5호선,길동,20160208,12시-13시,하차,9210
10243,201601,5호선,길동,20160208,13시-14시,승차,13056
10244,201601,5호선,길동,20160208,13시-14시,하차,10200
10245,201601,5호선,길동,20160208,14시-15시,승차,12593
10246,201601,5호선,길동,20160208,14시-15시,하차,11405
10247,201601,5호선,길동,20160208,15시-16시,승차,11116
10248,201601,5호선,길동,20160208,15시-16시,하차,12794
10249,201601,5호선,길동,20160208,16시-17시,승차,11518
10250,201601,5호선,길동,20160208,16시-17시,하차,15060
10251,201601,5호선,길동,20160208,17시-18시,승차,12975
10252,201601,5호선,길동,20160208,17시-18시,하차,17358
10253,201601,5호선,길동,20160208,18시-19시,승차,16298
10254,201601,5호선,길동,20160208,18시-19시,하차,25651
10255,201601,5호선,길동,20160208,19시-20시,승차,9987
10256,201601,5호선,길동,20160208,19시-20시,하차,27243
10257,201601,5호선,길동,20160208,20시-21시,승차,8003
10258,201601,5호선,길동,20160208,20시-21시,하차,17493
10259,201601,5호선,길동,20160208,21시-22시,승차,6157
10260,201601,5호선,길동,20160208,21시-22시,하차,13045
10261,201601,5호선,길동,20160208,22시-23시,승차,5140
10262,201601,5호선,길동,20160208,22시-23시,하차,12897
10263,201601,5호선,길동,20160208,23시-24시,승차,2043
10264,201601,5호선,길동,20160208,23시-24시,하차,8591
10265,201601,5호선,길동,20160208,00시-01시,승차,185
10266,201601,5호선,길동,20160208,00시-01시,하차,2981
10267,201601,5호선,길동,20160208,01시-02시,승차,0
10268,201601,5호선,길동,20160208,01시-02시,하차,4
10269,201601,5호선,길동,20160208,02시-03시,승차,0
10270,201601,5호선,길동,20160208,02시-03시,하차,0
10271,201601,5호선,길동,20160208,03시-04시,승차,0
